,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
306,gpt_4_turbo_temp0.6_3500_sample,145,0.0473911330049261,0.09130246305418718,73,0.503448275862069,54,0.7397260273972602,91,0.6275862068965518,19,0.2087912087912088,0.04031083202511774,0.11460556844359696,0.0,0.7685714285714286,0.19369728299435257,0.0,0.9805714285714285,0.38558143165522507,0.7476269151520277,0.767801326522833,3500,3500,gpt_4_turbo
307,gpt_4_turbo_temp0.6_4000_sample,145,0.04674655172413793,0.09097241379310346,73,0.503448275862069,54,0.7397260273972602,91,0.6275862068965518,19,0.2087912087912088,0.03957967032967033,0.11326377889157262,0.0,0.763,0.19363318083882164,0.0,0.979,0.3800629467762304,0.7497194196260015,0.7598063513316007,4000,4000,gpt_4_turbo
308,gpt_4_turbo_temp0.6_4500_sample,145,0.04755708812260536,0.0905808429118774,73,0.503448275862069,54,0.7397260273972602,90,0.6206896551724138,19,0.2111111111111111,0.04020493827160494,0.11479510908024489,0.0,0.7602222222222222,0.1935543373917826,0.0,0.9822222222222222,0.3838953122978064,0.741248200918849,0.7706987991594935,4500,4500,gpt_4_turbo
309,gpt_4_turbo_temp0.6_5000_sample,145,0.04716551724137931,0.09093241379310345,73,0.503448275862069,54,0.7397260273972602,91,0.6275862068965518,19,0.2087912087912088,0.03945714285714286,0.11401424797793407,0.0,0.7604,0.19415899239709802,0.0,0.9798,0.3846194547035062,0.7493433095077967,0.7566475455136236,5000,5000,gpt_4_turbo
310,gpt_4_turbo_temp0.6_5500_sample,145,0.04743699059561128,0.09043385579937303,72,0.496551724137931,54,0.75,91,0.6275862068965518,18,0.1978021978021978,0.03953046953046953,0.1146895353464658,0.0,0.7614545454545455,0.19329659470521265,0.0,0.9796363636363636,0.3877712331135942,0.7516003476502015,0.7569710486060531,5500,5500,gpt_4_turbo
311,gpt_4_turbo_temp0.6_6000_sample,145,0.047514942528735636,0.09093678160919538,74,0.5103448275862069,54,0.7297297297297297,91,0.6275862068965518,20,0.21978021978021978,0.03958241758241758,0.11498632421972514,0.0,0.7611666666666667,0.19381572405850858,0.0,0.978,0.3931057102267893,0.747751030485196,0.7508433552603463,6000,6000,gpt_4_turbo
312,gpt_4_turbo_temp0.6_6500_sample,145,0.047226525198938996,0.09117771883289125,74,0.5103448275862069,54,0.7297297297297297,91,0.6275862068965518,20,0.21978021978021978,0.04004057480980558,0.1138265965635116,0.0,0.7630769230769231,0.19482565914978878,0.0,0.9803076923076923,0.38366479468863146,0.7460776745922297,0.7520106727653897,6500,6500,gpt_4_turbo
313,gpt_4_turbo_temp0.6_7000_sample,145,0.047310344827586205,0.09087586206896552,74,0.5103448275862069,53,0.7162162162162162,92,0.6344827586206897,21,0.22826086956521738,0.03947826086956522,0.11475824154615817,0.0,0.7684285714285715,0.1935070329003375,0.0,0.9775714285714285,0.3876207806140124,0.7454881629058505,0.7449502076361729,7000,7000,gpt_4_turbo
314,gpt_4_turbo_temp0.6_7500_sample,145,0.047042758620689656,0.0909222988505747,74,0.5103448275862069,54,0.7297297297297297,91,0.6275862068965518,20,0.21978021978021978,0.03965567765567766,0.11351293049732776,0.0,0.7568,0.19424661246197533,0.0,0.9754666666666667,0.3892067536078122,0.7469696125665568,0.7587100709003584,7500,7500,gpt_4_turbo
315,gpt_4_turbo_temp0.6_8000_sample,145,0.04753362068965517,0.09092327586206898,74,0.5103448275862069,54,0.7297297297297297,91,0.6275862068965518,20,0.21978021978021978,0.03976098901098901,0.1146847085821831,0.0,0.75875,0.19375860614156962,0.0,0.9785,0.3864618493872769,0.7468342551640393,0.7530923022580294,8000,8000,gpt_4_turbo
316,gpt_4_turbo_temp0.6_8500_sample,145,0.04745476673427992,0.09084300202839757,73,0.503448275862069,54,0.7397260273972602,90,0.6206896551724138,19,0.2111111111111111,0.04004836601307189,0.11523452515777975,0.0,0.7656470588235295,0.1939772257558295,0.0,0.9774117647058823,0.3839268225486926,0.7403789110210226,0.7529583668945262,8500,8500,gpt_4_turbo
317,gpt_4_turbo_temp0.6_9000_sample,145,0.04691570881226053,0.09085670498084292,74,0.5103448275862069,54,0.7297297297297297,91,0.6275862068965518,20,0.21978021978021978,0.03982905982905983,0.11333875148633965,0.0,0.758,0.19377126729776423,0.0,0.9776666666666667,0.3848388337276114,0.7478523540880964,0.7683247570040022,9000,9000,gpt_4_turbo
318,gpt_4_turbo_temp0.6_9500_sample,145,0.04756660617059891,0.09091324863883847,73,0.503448275862069,54,0.7397260273972602,91,0.6275862068965518,19,0.2087912087912088,0.03968536726431463,0.11485471459316385,0.0,0.7666315789473684,0.19387114031720942,0.0,0.9756842105263158,0.390066928545054,0.7504819334090259,0.7562797789212883,9500,9500,gpt_4_turbo
319,gpt_4_turbo_temp0.6_10000_sample,144,0.0477125,0.09180902777777779,72,0.5,54,0.75,90,0.625,18,0.2,0.04034,0.11509244465199364,0.0,0.7628,0.194914368275317,0.0,0.98,0.3863066803966765,0.7502379718093848,0.7558367799501171,10000,10000,gpt_4_turbo
