,Configuration,Tasks Analyzed,Raw Dis Mean,Raw Err Mean,Errors (Err > 0),Error Rate (Errors / Total),Detected Errors (Err > 0 and Dis > 0),Detection Rate (Detected / Errors),Confident (Dis = 0),Confident Rate (Confident / Total),Confident Errors (Err > 0 and Dis = 0),Confident Error Rate (Confident Errors / Confident),Error Mean When Confident,Raw Dis Std,Raw Dis min,Raw Dis Max,Raw Err Std,Raw Err min,Raw Err Max,R² (Err vs Dis),Spearman Rho err vs. diss,Unconfident Spearman Rho err vs. diss,no_candidates,threshold,model
309,gpt_4_turbo_temp0.6_5000_sample,405,0.11845086419753087,0.2827945679012346,274,0.6765432098765433,204,0.7445255474452555,201,0.4962962962962963,70,0.3482587064676617,0.15486965174129355,0.19609606333327734,0.0,0.8756,0.362784723255104,0.0,1.0,0.06111951607573518,0.6262448492464382,0.6007856669233272,5000,5000,gpt_4_turbo
310,gpt_4_turbo_temp0.6_5500_sample,406,0.11916077026421854,0.2828992386923421,274,0.6748768472906403,204,0.7445255474452555,199,0.49014778325123154,70,0.35175879396984927,0.16160986751941525,0.19681010514298086,0.0,0.8823636363636363,0.36240914218299675,0.0,1.0,0.058925338330166,0.6142024420503283,0.6308216856572646,5500,5500,gpt_4_turbo
311,gpt_4_turbo_temp0.6_6000_sample,406,0.11929885057471264,0.2829696223316913,275,0.6773399014778325,204,0.7418181818181818,202,0.4975369458128079,71,0.35148514851485146,0.15946699669966996,0.1967281246373008,0.0,0.8828333333333334,0.36257861051573986,0.0,1.0,0.059142785022219924,0.6186025388705216,0.6130875309306948,6000,6000,gpt_4_turbo
312,gpt_4_turbo_temp0.6_6500_sample,405,0.11853181386514719,0.2822833808167141,274,0.6765432098765433,203,0.7408759124087592,201,0.4962962962962963,71,0.35323383084577115,0.15467891312667434,0.19617245957439597,0.0,0.8846153846153846,0.362579738448083,0.0,1.0,0.060965236348448415,0.6242862920467059,0.5984003582728854,6500,6500,gpt_4_turbo
313,gpt_4_turbo_temp0.6_7000_sample,403,0.11739170506912443,0.28298050336760017,272,0.674937965260546,202,0.7426470588235294,201,0.4987593052109181,70,0.3482587064676617,0.15999289267945985,0.1950872558137341,0.0,0.8802857142857143,0.3633118827608778,0.0,1.0,0.05685078908139363,0.6195326153194857,0.6197094283486121,7000,7000,gpt_4_turbo
314,gpt_4_turbo_temp0.6_7500_sample,404,0.11871056105610563,0.2832782178217822,273,0.6757425742574258,202,0.73992673992674,201,0.4975247524752475,71,0.35323383084577115,0.16011144278606965,0.19619246844347168,0.0,0.8825333333333333,0.3629680246650896,0.0,1.0,0.057883103709287065,0.6182833568985694,0.6204817874395111,7500,7500,gpt_4_turbo
315,gpt_4_turbo_temp0.6_8000_sample,403,0.11796029776674938,0.28288771712158806,272,0.674937965260546,201,0.7389705882352942,200,0.49627791563275436,71,0.355,0.160868125,0.1955964455199414,0.0,0.87625,0.36340313796168083,0.0,1.0,0.05862559253511079,0.6146423123162866,0.625221613112219,8000,8000,gpt_4_turbo
316,gpt_4_turbo_temp0.6_8500_sample,403,0.1176187417895198,0.2831151656692454,273,0.6774193548387096,203,0.7435897435897436,200,0.49627791563275436,70,0.35,0.1609129411764706,0.19541586050263107,0.0,0.8824705882352941,0.3635955572676803,0.0,1.0,0.05709168005633236,0.6179224426950779,0.6215809453982776,8500,8500,gpt_4_turbo
317,gpt_4_turbo_temp0.6_9000_sample,403,0.11771271022883927,0.28310587262200165,273,0.6774193548387096,203,0.7435897435897436,200,0.49627791563275436,70,0.35,0.16055944444444445,0.19567840870860295,0.0,0.8805555555555555,0.3633308968798587,0.0,1.0,0.05907332058016468,0.6185757756578093,0.6276273145189054,9000,9000,gpt_4_turbo
318,gpt_4_turbo_temp0.6_9500_sample,403,0.1178641765704584,0.2829267337077184,273,0.6774193548387096,204,0.7472527472527473,199,0.49379652605459057,69,0.34673366834170855,0.16108225337212378,0.19557873010312726,0.0,0.878,0.36330185681102595,0.0,1.0,0.0584043708973816,0.618607512706143,0.6275615081327509,9500,9500,gpt_4_turbo
319,gpt_4_turbo_temp0.6_10000_sample,403,0.11790272952853596,0.28287816377171215,273,0.6774193548387096,203,0.7435897435897436,200,0.49627791563275436,70,0.35,0.16057749999999998,0.195531748527895,0.0,0.8761,0.36316634988246205,0.0,1.0,0.0595205029432998,0.6202716774605684,0.6280137313774607,10000,10000,gpt_4_turbo
